0,0.030414,0.21259,0.091241,0.18248,3.3124,3.163,1.6694,4.4088,4.8653,0.4562,0.94282,3.0109,3.1934,0.060827,0.060827,4.2518,0.24331
0.47115,0.31763,0.052938,0,0.052938,0.10588,0.21175,8.2583,0,0,0,0,3.171,2.4881,0.052938,0.15881,0.052938,0.79407
0.27881,0.55762,0.27881,0.092937,0,0.092937,0.37175,7.2156,0,0,0,0,2.4164,2.6004,0.55762,0.092937,0,0.74349
0.020907,0,0.041815,0.062722,0,1.714,1.5653,1.5865,2.5704,2.235,0.39724,0.45996,1.3558,1.2126,0.10454,0,3.2195,0.16726
0.88315,0.2038,0.2038,0.13587,0,0.33967,0.33967,8.3546,0,0.13587,0,0,3.5326,2.2418,0.13587,0.13587,0,0.81522
5.8942,4.4876,0.13396,0.066979,23.51,0.13396,0,0.40188,0.13396,0,0,0,0.40187,0.26792,9.1092,8.7743,0.13396,3.8848
10.762,8.4566,45.054,45.999,91.259,45.699,38.632,132.67,67.325,56.699,10.764,11.563,48.895,37.826,38.939,24.558,144.15,79.163
0,0,0,0.15163,0.15163,2.3503,1.4367,2.4261,3.0326,4.2456,0.5307,0.45489,2.1228,1.8954,0,0,4.8522,0.22593
0,0,0.098328,0.098328,0,0.78663,1.2773,0.88496,1.2783,1.5733,0,0.098328,0.6883,0.39331,0,0,2.2586,0
0,0,0.29042,0,0,0.47047,0.38722,1.9313,1.7425,0.77444,0.38722,0.29042,0.96805,0.38722,0,0,3.969,0.38722
0.12484,0.062422,0.12484,0.18726,0,1.2422,1.2459,1.7478,3.6785,1.9288,0.43071,0.062422,1.3733,1.8664,0,0,4.5481,0.12484
0.074239,0,0.074239,0.22272,0,1.7817,1.4848,0.81663,2.8953,2.3756,0.14848,0.14848,0.81663,0.74239,0.074239,0.074239,4.5286,0
0,0.18366,0.18366,0,0.36731,0.45914,0.091827,7.438,0,0,0,0,1.6529,2.0202,0.18366,0,0.091827,0.36731
0.83532,0.11933,0.23866,0.079555,0,0.358,0.27804,8.14,0,0,0,0,3.4606,2.864,0.079555,0.27844,0,1.072
3.1033,2.3213,21.722,20.009,16.864,7.0401,6.4554,81.548,11.73,9.5644,1.4301,1.349,31.494,24.81,5.4016,3.827,36.454,5.8401
0.070922,0.21277,0.070922,0,0,0.070922,0.070922,8.066,0,0,0,0,2.9078,2.0567,0.42553,0,0,0.70922
0.47619,0.2381,0.079365,0.079365,0.079365,0.15873,0.2381,6.1905,0,0,0,0,4.5238,1.6667,0.15873,0,0,0.2381
0.45803,0.26438,0,0.066094,0,0.26438,0.13219,7.8652,0,0,0,0,3.2333,2.6438,0,0.52875,0.13219,0.84865
0,0,0.18182,0,0.62727,0.27273,0.8,10.364,1.4491,0.54545,0.17636,0.18182,2.8127,1.7273,0,0,26.692,0.81818
103.3,84.857,79.273,87.046,373.66,251.12,270.61,300.75,206.88,195.88,27.599,32.079,135.79,121.84,105.71,97.485,350.15,225.58
95.094,71.945,68.984,71.998,354.45,228.11,236.65,269.62,184.17,168.65,22.959,24.55,106.06,89.543,91.233,77.636,334.12,204.34
87.618,70.697,69.698,77.637,360.14,220.09,235.46,278.06,177.56,167.61,23.48,25.979,108.56,94.299,88.889,81.057,328.58,206.98
100.1,77.089,75.459,84.128,356.63,244.29,249.29,282.54,197.88,183.31,27.059,31.059,131.95,114.65,101.32,87.827,329.08,210.79
100.44,80.368,80.185,87.138,357.27,245.23,258.62,292.21,203.94,191.28,28.619,33.41,141.1,122.53,106.3,95.678,336.89,218.33
104.14,80.587,75.897,84.973,363.87,249.33,262.32,287.9,206.53,187.37,25.879,29.129,123.14,105.66,102.89,90.076,352.29,219.58
98.934,77.338,73.448,83.414,359.87,239.22,249.71,285.82,192.68,177.5,26.678,31.918,130.77,114.44,101.19,87.447,330.79,210.29
79.116,60.759,60.516,62.867,340.74,198.69,201,251.88,159.9,144.82,18.447,19.02,81.824,68.411,75.245,64.54,313.93,191.51
95.097,75.096,70.28,80.918,355.02,230.01,239.46,279.72,186.02,172.64,25.139,29.018,120.36,104.05,94.229,82.715,329.43,210.23
0,0,0.060976,0.060976,0.060976,1.6909,1.5244,1.6445,3.5226,3.5878,0.18293,0.30488,1.7622,1.2805,0,0.12195,3.9488,0.2439
144.89,105.43,156.47,150.16,673.09,374.35,355.88,609.46,447.22,385.02,53.554,56.686,267.39,213.94,172.34,141.89,670.09,490.29
155.05,112.79,169.46,164.79,707.23,408.6,386.25,646.62,474.51,401.18,56.069,61.003,284.25,228.08,188.62,156.8,702.27,515.3
141.67,108.13,150.8,150.34,690.47,377.9,362.18,625.4,433.42,377.14,48.107,53.36,246.46,201.72,169.85,145.86,679.97,500.67
127.46,97.098,129.14,130.83,663.11,338.76,318.89,579.29,389.7,326.81,40.44,44.001,207.24,166.1,147.35,121.98,648.99,470.01
132.79,100.42,134.09,134.88,660.89,340.67,333.02,587.4,391.77,341.12,43.493,46.11,215.47,178.02,153.15,125.39,657.83,471.34
148.01,110.2,149.83,154.33,681.96,375.83,364.47,615.86,435.16,371.96,51.432,53.422,257.38,210.59,167.26,143.17,671.5,495.96
156.7,118.33,168.63,175.73,701.68,410.1,395.6,659.89,483.75,424.65,59.304,61.453,289.23,244.73,188.6,166.79,708.18,520.53
173.31,128.53,187.44,181.12,689.93,444.05,427.07,641.77,538.44,456.88,63.166,64.766,323.78,264.62,206.72,176.93,703.22,519.34
123.08,88.238,129.15,118.86,660.11,340.98,307,566.68,375.87,310.09,42.212,42.483,190.05,147.72,144.68,110.69,643.3,458.48
164.03,122.55,221.39,218.04,711.76,452.35,429.1,676.77,548,472.56,73.076,75.922,383.83,314.49,225,184.62,718.97,538.86
0,0,0.18315,0,0,2.4725,1.282,0.7326,2.4725,2.4725,0.54945,0.18315,0.54945,0.18315,0.27472,0,4.3956,0
0,0,0.29791,0.099305,0.49652,1.0924,0.49652,1.3803,1.1917,1.9861,0.49652,0.099305,0.89374,0.39722,0,0,5.0497,0.29791
0.13271,0,0.4645,0.39814,0.13271,1.7226,1.3935,1.7253,3.3829,3.0524,0.4645,0.53086,1.5262,1.1201,0,0,4.5786,0
0.36765,0.27574,0.27574,0.27574,0,0.27574,0,7.5239,0,0,0,0,3.6765,1.8382,0.18382,0.091912,0.18382,0.45956
0,0,0.18622,0.09311,0.09311,3.1536,2.9777,1.2104,4.8231,2.7002,0.37244,0.18622,2.0447,1.4898,0,0,4.7486,0
0,0,0.057537,0.28769,0.11507,2.0713,1.9488,1.8872,4.0777,4.2002,0.22555,0.4603,2.7618,1.5535,0,0,4.1381,0.057537
0,0,0,0.07593,0,1.7464,1.2134,1.5186,3.3956,3.6424,0.53151,0.07593,1.2149,0.7593,0,0,3.0372,0.15186
0.023566,0,0.23637,0.14282,0.071412,1.7374,1.7608,2.0469,3.189,3.2126,0.47608,0.33325,1.452,1.3085,0.047608,0,4.5691,0.14282
0,0,0.38132,0.095329,0,1.1439,0.9409,1.1325,2.4757,2.5596,0.37845,0.38132,1.7102,0.85701,0,0,4.5758,0.095329
5.9001,3.9475,36.444,32.506,44.668,25.485,22.445,105.63,34.06,29.152,6.676,6.206,44.035,34.736,21.276,15.652,81.306,36.952
0.31008,0.18088,0.18088,0.28424,1.9636,1.2403,1.3695,3.1008,0.20672,0.10336,0,0,1.1855,1.2661,0.85271,0.74935,8.7339,0
0,0,0.34598,0.26478,0.17652,1.4122,1.7652,1.5004,2.03,2.2065,0.26478,0.35304,1.0591,0.97087,0,0,4.6558,0.17652
0.33022,0.33022,0.08489,0,0,0.59423,0,6.9593,0,0,0,0,3.3107,1.5272,0.25467,0.50934,0.075552,0.76061
2.8894,1.8987,45.822,44.298,11.216,4.0083,3.9574,104.19,7.8971,6.8493,0.5399,0.7297,71.942,59.486,1.0398,1.1394,27.103,1.6791
3.0892,2.1391,27.218,25.039,16.707,10.026,8.4777,84.678,14.956,12.677,2.17,2.3192,39.239,30.246,7.8184,5.2298,37.353,12.256
2.03,1.6386,29.675,27.139,6.5985,2.0293,2.32,84.209,5.3,4.1297,0.4,0.3699,41.88,35.441,0.79,0.6094,23.852,0.799
3.5691,2.4499,35.008,31.546,19.966,8.04,7.8899,113.68,10.639,9.2568,1.01,0.96,44.439,35.21,3.71,3.01,41.098,4
3.32,2.59,32.096,32.445,19.377,9.91,8.5286,112.03,12.727,11.739,1.16,1.41,42.48,35.064,5.689,4.3298,41.196,4.9687
3.3428,2.8368,21.613,20.708,23.163,16.181,13.985,60.164,24.579,21.166,3.8355,4.0421,30.511,23.894,12.938,10.632,45.107,20.575
0.61984,0.75758,0.20661,0,0.068871,0.13774,0.20661,8.5944,0.068871,0.068871,0,0,2.3368,2.7548,0.34435,0,0.13774,0.20661
0.39113,0.26076,0.065189,0.065189,0,0.065189,0.065189,5.9231,0,0,0,0,3.1291,4.3025,0.19557,0.39113,0,0.45632
0,0,0.50328,0.40374,0.10106,3.0318,2.8297,2.7221,5.6534,4.5958,0.45477,0.45477,2.2233,3.0288,0,0.050531,5.5078,0.10106
0,0,0.39761,0,0,1.2922,0.59642,1.3917,2.4851,1.1928,0.19881,0,0.29821,0.19881,0,0,5.4672,0
2.3425,1.5893,21.69,20.082,8.8459,5.4843,4.8232,59.373,7.23,6.3666,0.67065,0.67983,28.083,22.937,2.7744,2.2508,19.089,1.4332
3.9983,2.5993,25.113,22.356,27.438,16.254,14.625,70.655,25.307,20.692,4.8684,3.7781,30.324,23.841,13.685,11.076,49.025,23.162
0,0,0,0,0,2.8458,1.9854,1.5884,2.5149,2.7134,0.33091,0.13236,1.0589,0.59563,0,0,2.8458,0.13236
0,0,0.19904,0.11903,0.079618,2.3885,2.0255,2.2691,4.7373,3.7803,0.31847,0.23885,2.1099,1.9904,0,0.11943,4.9761,0.23885
0.58881,0.098135,0,0.19627,0,0.19627,0,6.9607,0,0,0,0,2.6497,2.6477,0,0,0,0.88322
0.058139,0,0.23256,0.34884,0,1.2204,1.1046,1.9169,3.8948,3.3721,0.34884,0.46512,1.3372,0.81395,0,0,3.6046,0.11628
0.06566,0,0.06566,0.13132,0,1.3132,1.7722,1.2475,1.9041,2.1011,0.78792,0.3283,1.566,1.2469,0,0,4.3336,0.26264
0,0,0.3159,0.1755,0.0351,1.755,1.3327,1.4005,2.9835,3.4047,0.3159,0.1755,1.1583,0.8775,0.0351,0,3.51,0.1404
0.15275,0.050917,0.3055,0.050917,0,2.0367,1.9348,1.9857,3.1059,2.9022,0.611,0.56008,1.5784,1.1711,0.10183,0,6.0041,0.3055
0.020414,0,0.33684,0.37767,0.020414,3.0816,2.765,2.5385,5.327,4.4807,0.88782,0.96969,3.6427,2.684,0.061141,0.040829,5.1431,0.20414
11.268,7.8789,0.1,0,113.59,0.02,0,0.27,0.0599,0.03,0.02,0.02,0.3,0.11,23.615,17.265,0.05,30.125
4.798,3.172,19.182,17.023,39.1,26.413,23.991,37.198,38.527,32.566,8.9522,9.5056,24.212,19.126,26.423,19.45,66.47,45.684
0,0,0.37124,0.27,0,2.9362,2.3962,2.1937,4.0499,4.1134,0.67499,0.57374,2.4249,1.755,0.067499,0.03375,4.8599,0.135
0,0,0.25,0,0,1.9167,2.0825,1.1667,3,2.1667,0.33333,0.25,1,0.91667,0,0.16667,4.9167,0
0,0,0.55509,0.27755,0,2.7755,2.6872,2.6872,4.7735,4.7682,0.41632,1.0269,3.5523,2.5806,0.083264,0,5.1868,0.11102
0.23596,0.18877,0,0.23596,0,0.33034,0.18877,6.7938,0,0.047192,0,0,2.6899,2.5956,0.14158,0.14158,0,0.66069
0.25532,0.17021,0,0.085106,0,0,0.34043,6.5515,0,0,0,0,2.9762,2.2979,0.17021,0.17021,0,0.17021
0,0,0.31002,0.13779,0.068894,3.1691,2.2046,1.5157,4.1337,2.8936,0.34447,0.5856,1.4123,0.96452,0.034447,0.13779,4.8891,0.068894
0.06079,0,0.12158,0.15198,0,2.2188,2.1581,1.3666,4.4377,3.3131,0.51672,0.39514,1.5198,1.7933,0.06079,0.06079,5.3799,0.18237
0.35651,0.35651,0.059418,0.29709,0,0.17825,0.11883,8.5989,0.059418,0.059418,0,0,3.8027,2.1985,0.17825,0.23767,0.059418,0.29709
3.0928,2.5773,0.14727,0,20.774,0,0,0.29455,0.073638,0,0,0,0,0,4.7128,3.1664,0,4.5376
0,0,0.060606,0.30303,0.12121,1.4545,0.78788,1.9394,1.5758,1.8788,0.30303,0.24242,1.0303,0.84849,0.060606,0,4.4242,0.12121
0.47458,0.20339,0,0,0,0.13559,0.33898,8.2671,0,0,0,0,2.7098,2.4386,0,0,0.067797,0.33898
0.072464,0,0.036232,0.36232,0.21739,1.7029,1.3406,1.9203,2.5,1.7754,0.14493,0.50725,1.6667,0.7971,0,0,4.5652,0.072464
0,0,0.18132,0,0,0.54397,0.45331,0.90662,2.0852,2.0852,0.18132,0.18132,1.0879,0.63463,0.090662,0,1.9039,0.18132
0.42918,0.24525,0.061312,0,0,0.30656,0.36787,9.4335,0.061312,0,0,0,2.3912,3.0043,0.18394,0,0.12262,0.55181
0.32288,0.41513,0,0,0,0.092251,0.32288,8.2482,0,0,0,0,3.5909,3.4087,0.13838,0.41513,0,0.46126
0,0,0.24038,0.080128,0.16026,1.6827,2.0032,1.6827,2.2436,2.484,0.24038,0.48077,1.7628,0.96154,0,0,5.0481,0.16026
0.54618,0.49652,0.14896,0,0,0.049652,0.049652,6.2021,0,0,0,0,3.2274,2.7309,0.099305,0.14896,0.099305,0.14896
0,0,0.085106,0.34043,0.25532,2.0383,2.6298,1.4468,2.6383,2.9736,0.17021,0.25532,2.2128,1.5319,0,0,4.0851,0.34042
0,0,0.17778,0.088889,0.17067,1.0507,3.2729,1.7431,3.4587,2.8311,0.53067,0.088889,1.3253,1.1556,0,0,4.6924,0.17778
0.34996,0.087489,0,0,0,0.087489,0,3.8486,0,0,0,0,2.1872,2.4497,0,0.17498,0,0.17498
4.9673,4.3,0.03,0.01,87.351,0.06,0.07,0.2196,0.05,0,0.01,0.04,0.06,0.06,11.566,8.5087,0.06,22.331
10.336,8.4086,0.1,0.04,102.29,0.05,0.04,0.3,0.07,0,0.01,0,0.24,0.14,21.557,17.098,0.06,26.671
0,0,0.27855,0.1857,0,1.857,1.5738,0.46425,3.1569,2.6927,0.64995,0.46425,1.1142,0.74002,0,0,3.0641,0.1857
0.65598,0.14577,0.21866,0.14577,0,0.14577,0.5102,8.0714,0,0,0,0,3.5714,2.4781,0.21866,0,0.14577,0.14577
0.28196,0.093985,0,0,0,0.37594,0.23496,8.2133,0.093985,0,0,0,3.6654,1.9267,0,0.14098,0,0.75188
99.166,72.395,112.72,101.95,527.6,290.37,259.27,475.02,284.71,232.88,35.313,35.866,163.32,131.53,115.6,88.127,522.18,370.8
111.82,85.258,131.38,121.52,577.14,326.39,290.63,515.12,320.98,269.45,41.901,42.842,197.28,156.96,135.47,103.41,563.58,405.1
117.01,88.138,125.68,120.21,563.12,326.82,299.52,520.18,316.6,274.13,40.139,41.193,195.06,156.35,132.39,108.77,566.35,407.32
119.27,83.176,129.43,123.75,562.86,327.52,303.92,501.44,331.25,276.42,42.169,44.072,209.66,169.09,135.84,109.9,557.21,395.51
132.59,97.72,152.25,146.71,584.05,361.27,339.8,547.49,374.38,318.4,53.355,54.154,253.69,207.5,154.55,129.07,581.02,422.52
119.52,89.479,133.07,125.03,568.1,337.13,310.61,512.63,335.86,283.04,44.07,45.175,208.67,167.46,142.99,114.13,560.25,406.07
124.08,89.792,141.04,135.36,573.31,349.26,316.66,523.71,347.25,298.38,47.12,49.331,226.45,186.34,145.27,120.09,569.66,409.74
122.46,89.668,130.42,122.16,564.17,332.24,307.36,512.04,337.51,284.54,43.431,45.398,210.88,168.29,141.64,111.85,561.49,406.35
121.29,90.859,127.18,119.97,564.8,332.01,307.94,509.41,327.48,278.18,40.529,39.446,197.83,155.09,137.7,105.38,559.08,403.78
0.10548,0,0.26371,0.26371,0,1.4768,2.9008,1.3713,2.8481,2.6308,0.63291,0.84388,0.94937,1.4241,0,0.052743,4.0084,0.42194
0.32494,0.32494,0,0,0.16247,0.2437,0.32494,7.9578,0,0,0,0,2.1885,3.0869,0.2437,0.081235,0.2437,0.73111
0.13141,0.13141,0.065703,0.19711,0.13141,2.431,2.9507,2.1005,4.7943,4.3338,0.39422,0.26281,1.9054,2.4297,0.065703,0,5.6426,0.26281
0.25324,0.12662,5.6015,6.4834,1.4245,60.553,57.818,47.718,122.58,102.76,15.381,16.39,65.405,58.352,1.8927,1.4558,105.17,5.4723
121.88,90.757,127.15,121.5,556.54,330.71,302.03,505.47,327.34,275.35,40.403,42.541,202.15,159.65,135.83,110.56,543.8,399.57
0.25984,0.14848,0,0,0,0.1856,0.22235,9.2309,0,0.037119,0,0,3.559,2.8174,0.29696,0.11136,0.037119,0.66815
0,0,0.086058,0.25818,0.17212,1.4561,1.3769,0.86059,2.4888,3.1635,0.17212,0.43029,0.83993,1.6222,0,0,5.4139,0.17212
0.57566,0.32895,0.16447,0,0,0.12336,0.082237,7.1863,0,0,0,0,4.3997,3.0789,0.20559,0.082237,0,1.1102
0,0,0.052798,0.052798,0,1.9525,1.5312,0.99789,2.2175,2.4815,0.31679,0.21119,1.32,1.6895,0.052798,0,2.7455,0.1056
0,0.081367,0.2441,0.081367,0,2.1969,3.0106,2.0342,3.6583,2.6037,0.32547,0.40684,1.9528,1.546,0,0,4.882,0.2441
0,0,0.18099,0.36199,0.18099,3.5294,2.3529,2.4434,4.8869,4.4335,1.1747,0.36199,1.9909,1.7195,0,0,5.7828,0.27149
0,0,0.4385,0.54219,0.13555,2.1298,2.3379,2.3043,4.1972,2.7099,0.4063,0.71162,1.5581,1.4568,0,0.10166,4.6361,0.33717
39.133,38.253,45.376,67.65,38.961,0.03,0.04,6.5179,0.04,0.02,0.02,0.03,11.539,13.116,12.496,14.734,0.03,234.25
37.465,36.886,44.162,67.115,39.315,0.04,0.03,6.1772,0.11,0.01,0.01,0,11.069,12.035,11.229,13.974,0,222.35
42.382,40.724,45.736,70.996,39.804,0.06,0.05,6.8868,0.1,0.02,0.02,0.02,11.798,12.723,12.599,15.406,0.03,242.86
40.87,39.456,45.03,70.422,39.036,0.05,0.03,6.1874,0.03,0.02,0.03,0,11.446,12.506,12.258,14.163,0.08,233.36
43.801,41.1,50.556,76.3,40.077,0.02,0.01,6.8949,0.1,0,0.02,0,12.238,12.727,13.047,14.922,0.02,239.98
39.89,37.102,47.042,71.503,38.596,0.0288,0.03,6.1669,0.09,0.06,0.02,0,12.103,11.806,11.966,13.087,0.05,231.63
38.979,37.558,43.007,67.674,37.682,0.02,0,5.9935,0.08,0.05,0.01,0.01,10.899,13.152,11.866,13.646,0,223.33
40.542,39.623,46.005,70.409,41.176,0,0.07,6.5085,0.12,0.03,0.02,0,11.855,12.605,11.637,14.115,0.03,233.41
39.203,36.44,44.713,70.39,39.662,0.03,0.06,6.0566,0.04,0.0299,0.03,0.02,11.008,12.767,11.118,13.917,0.04,224.48
36.601,36.775,45.609,65.87,38.511,0.05,0.05,6.3855,0.02,0.02,0,0,11.666,11.625,10.796,13.083,0.02,229.12
0,0,0.076394,0.076394,0,2.2154,1.0695,1.9847,2.5974,2.2154,0.30558,0.45837,0.91673,0.22918,0.22918,0,5.042,0
0,0.06079,0.24316,0.30395,0,2.3684,2.5532,1.3921,4.1945,3.5854,0.72948,0.30395,1.3374,1.8845,0.12158,0,3.7052,0.24316
2.79,2.1498,30.297,27.777,8.5292,4.1191,3.99,80.582,8.55,7.3888,1.01,1.05,46.21,38.065,3.0095,2.1887,26.159,1.6197
0,0,0,0,0,1.6295,1.4878,2.3025,1.6266,2.7984,0.10627,0.070847,0.74389,0.85016,0,0.070847,4.2848,0.21254
7.4784,5.3384,0.02,0.02,94.807,0.06,0,0.15,0.02,0,0.02,0,0.06,0.06,16.918,12.479,0.02,26.603
11.259,8.1992,0,0.07,106.51,0.05,0.06,0.12,0.04,0,0.04,0.01,0.03,0.03,28.856,20.71,0.06,30.204
7.8302,5.086,0.12237,0.015296,100.82,0.076482,0.030593,0.030593,0.030593,0,0.045889,0,0.076099,0.053537,16.645,11.923,0.045889,25.651
9.8182,7.6181,0.08,0,105.08,0.07,0,0.14,0.03,0.03,0,0.02,0.0789,0.1,25.546,18.379,0.04,29.602
10.717,7.4777,0.05,0.05,111.31,0.08,0.03,0.17,0.04,0,0.01,0.01,0.07,0.06,24.163,18.165,0.1,28.83
9.7363,7.4681,0.03,0.02,98.809,0.05,0,0.05,0,0,0,0.0294,0.04,0.0197,24.957,18.573,0,27.644
124.51,92.985,131.41,122.37,639.98,328.54,309.94,559.27,352.84,301.32,40.47,44.168,195.85,155.72,139.88,119.7,628.65,448.49
145.01,106.35,160.57,151.87,662.67,394.83,361.37,601.82,438.02,368.62,53.998,55.18,261.69,209.26,179.78,140.12,663.26,477.15
131.68,96.654,135.25,126.13,631.97,349.52,320,563.84,366.67,312.7,42.903,44.593,208.64,163.62,146.6,114.87,622.46,445.27
143.35,105.64,145.54,142.49,652.9,376.51,357.64,589.18,409.62,341.6,47.982,51.386,236.43,188.91,163.18,129.32,644.68,470.63
134.54,98.687,147.95,143.98,644.08,363.04,335.42,582.49,392.26,338.31,48.203,50.661,235.5,194.12,156.97,130.64,642.25,460.08
125.62,88.909,136.04,126.12,614.95,342.6,305.5,546.3,370.92,304.36,44.613,45.458,215.9,172.86,145.9,115.47,609.91,434.92
127.52,91.385,135.87,127.95,623.74,344.53,314.7,558.56,364.32,304.87,43.249,44.912,203.56,162.21,149.15,114.29,615.86,449.11
122.19,91.838,135.92,128.3,631,345.5,313.61,566.05,362.33,311.48,45.744,46.339,215.06,172.51,147.67,117.76,623.91,448.13
12.057,9.2269,0.08,0.02,108.59,0.11,0.02,0.3476,0.04,0,0.01,0,0.26,0.14,25.937,20.455,0.05,28.901
11.287,7.8682,0.06,0.04,105.56,0.02,0.04,0.17,0.08,0.03,0,0,0.25,0.18,25.696,18.621,0.1,28.303
6.9932,5.8086,0.04062,0.02031,57.051,0.01354,0.02708,0.2031,0.01354,0,0,0,0.11509,0.067633,13.395,10.811,0.04062,14.656
8.9096,6.2798,0.03,0.02,61.944,0.07,0.05,0.18,0.04,0.01,0,0.02,0.23,0.06,18.658,12.004,0.0799,17.814
0,0,0.12114,0.30285,0,1.9382,2.2411,1.2114,3.2701,3.5736,0.60569,0.30285,0.96911,1.3931,0.12114,0,5.7541,0.24228
0,0,1.0371,0.32751,0.16376,6.059,4.7396,4.9672,10.53,9.1141,1.4192,2.0742,7.7358,4.3035,0.10917,0.10917,9.8253,0.3821
7.6999,6.54,0.07,0.01,59.008,0.04,0.01,0.269,0.04,0,0.01,0,0.17,0.09,15.689,13.25,0.04,16.159
9.9,5.9599,0.05,0.02,57.597,0.07,0.05,0.15,0,0,0.01,0.01,0.09,0.08,16.82,12.139,0.04,15.639
8.1997,6.1999,0.05,0.04,61.633,0.08,0.03,0.1393,0.04,0,0,0,0.07,0.12,18.47,13.03,0.06,15.269
8.58,6.7998,0.03,0.02,57.439,0.03,0,0.19,0.04,0,0.02,0,0.09,0.18,17.229,12.9,0.08,14.779
13.2,8.2074,0.10482,0.052411,109.54,0.026205,0.045859,0.42584,0.019654,0.045859,0.013103,0.026205,0.26186,0.11137,27.423,20.747,0.16359,29.662
7.08,4.9794,0.28,0.24,90.854,0.08,0.02,0.68,0.05,0.04,0.02,0.02,0.33,0.17,15.927,11.999,0.05,22.993
1.1255,1.1255,0,0,13.837,0.11255,0,0.2251,0,0,0,0,0.2251,0,1.4631,1.2943,0.11255,1.238
0.48209,0.13774,0,0.068871,0,0,0.13774,4.8209,0,0,0,0,2.5441,2.1309,0.13774,0.068871,0,0.61984
0.072046,0.072046,0.072046,0.072046,0,0.14409,0.072046,8.2759,0,0,0,0,3.0259,2.1614,0,0.14409,0,1.0086
0.23697,0.37915,0.14218,0.14218,0,0.18957,0.14218,6.8645,0,0,0,0,2.1801,1.5166,0.23697,0.14218,0,0.33175
0.33613,0.42017,0.084034,0,0,0.33445,0.16807,6.5345,0,0.084034,0,0,2.8546,3.6891,0,0.16723,0,0.42017
0,0.087032,0,0.077459,0,1.6432,1.7406,1.0444,2.7685,3.1262,0.17406,0.087032,1.1288,1.2124,0.087032,0,3.9164,0
0.094162,0,0.37665,0.55461,1.7891,1.1186,0.56497,3.9416,0,0.094162,0,0,0.7533,0.84746,0.28249,0.65066,6.1064,0.47081
0,0,0.23463,0.32848,0.046926,2.2525,2.4871,1.9709,4.1272,3.4214,0.61004,0.79775,2.6279,1.5955,0,0.14078,5.2088,0.18771
0,0,0.19139,0,0,0.85359,1.0526,1.1483,2.6794,2.6794,0,0.19139,1.1368,0.19139,0,0,3.6306,0.47847
0,0,0.36738,0.22043,0.14695,1.1021,1.169,1.8303,1.6899,2.6319,0,0.14695,0.5878,0.80823,0.14695,0,3.4372,0
3.6599,2.7199,22.62,21.629,21.4,14.29,13.73,51.348,21.49,18.79,3.98,4.59,30.129,24.078,12.72,9.6699,39.066,18.079
5.17,3.55,30.47,29.319,28.688,21.029,19.36,70.588,29.8,26.349,6.61,6.63,43.958,34.058,17.03,13.59,52.726,25.418
0,0.047371,0.094742,0.18948,0.094742,2.3586,2.7949,2.3548,3.4538,3.3501,0.85125,0.75509,1.4657,2.0298,0,0,4.4472,0.56845
0,0,0.38351,0.095877,0.19176,1.0547,1.2464,1.6213,1.9175,2.3011,0.38351,0.095877,0.57526,1.2464,0,0,5.3691,0
0,0,0.24593,0.12296,0,1.9367,1.5063,1.1067,3.443,2.6434,0.18444,0.18445,0.76453,0.95297,0.092223,0.061482,3.8119,0.24593
0.57471,0.33525,0.23946,0.047893,0,0,0.095785,5.8405,0,0,0,0,3.6877,2.7299,0.28736,0.047893,0,0.47893
0,0.10402,0.24272,0.20804,0.1387,1.6297,1.8031,1.8031,3.086,2.8779,0.48544,0.52011,1.7684,0.72712,0.069348,0,4.3343,0.27739
0,0,0.088496,0.35398,0.17699,1.7699,2.2973,1.5044,3.0088,3.2619,0.26549,0.88496,1.9469,1.6814,0,0,3.8903,0.088496
0,0,0.28902,0.16057,0,2.9544,2.0546,1.9589,5.2322,4.0141,0.86705,0.48169,2.569,1.702,0.064226,0.064226,4.1734,0.32113
0,0,0.33874,0.19611,0.071314,2.389,2.0146,1.8542,5.5251,4.5443,0.39223,0.624,2.3177,2.2821,0.035657,0.035657,4.9385,0.24942
116.49,86.32,130.16,123.13,569.48,325.07,300.5,517.15,322.54,275.02,42.291,43.096,202.03,161.28,136.34,109.73,564.03,411.96
134.23,99.618,146.83,142.67,595.59,372.19,340.68,547.23,371.75,317.35,49.31,52.399,238.84,197.46,156.36,125.56,600.04,429.52
125.06,92.5,142.75,137.59,600.38,357.1,326.74,531.96,359.03,305.76,47.476,47.268,220.31,179.53,151.57,116.69,589.33,424.04
123.01,89.776,125.5,121.12,597.38,329.35,314.57,526.84,331.6,290.83,39.14,42.776,191.06,155.14,137.37,113.63,587.15,416.97
125.73,93.902,140.24,131.08,584.2,353.96,321.38,538.74,357.22,301.76,45.176,47.598,218.38,171.67,147.87,115.86,582.64,419.79
129.78,92.66,134.94,129.68,617.04,343.51,317.05,561.57,358.04,297.38,43.409,45.79,205.6,163.61,141,115.33,615.94,453.56
119.75,88.613,133.84,130.61,580.35,335.29,310.07,523.6,341.23,287,42.912,45.347,212.23,169.84,141.95,114.11,572.66,414.46
127.49,92.656,146.58,144.56,606.55,365.01,341.94,542.52,376.21,318.71,51.262,52.921,246.65,202.72,156.38,130.09,585.96,421.5
117.97,83.917,122.87,120.2,581.83,320.58,301.79,520.81,322.7,267.79,40.199,42.335,194.5,160.38,135.19,109.32,573.27,414.9
91.846,69.107,102.31,99.912,557.88,270.91,248.89,489.92,258.77,219.12,27.392,28.787,133.77,106.63,105.76,85.369,556.11,388.52
